train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/008/001/001_008_001,1,008
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/008/001/001_008_002,1,008
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/008/001/001_008_003,1,008
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/008/001/001_008_004,1,008
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/008/001/001_008_005,1,008
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/008/002/002_008_001,1,008
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/008/002/002_008_002,1,008
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/008/002/002_008_003,1,008
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/008/002/002_008_004,1,008
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/008/002/002_008_005,1,008
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/008/003/003_008_001,1,008
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/008/003/003_008_002,1,008
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/008/003/003_008_003,1,008
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/008/003/003_008_004,1,008
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/008/003/003_008_005,1,008
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/008/004/004_008_001,1,008
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/008/004/004_008_002,1,008
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/008/004/004_008_003,1,008
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/008/004/004_008_004,1,008
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/008/004/004_008_005,1,008
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/008/005/005_008_001,1,008
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/008/005/005_008_002,1,008
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/008/005/005_008_003,1,008
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/008/005/005_008_004,1,008
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/008/005/005_008_005,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_001,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_002,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_003,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_004,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_005,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_001,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_002,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_003,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_004,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_005,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_001,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_002,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_003,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_004,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_005,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_001,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_002,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_003,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_004,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_005,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_001,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_002,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_003,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_004,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_005,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_001,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_002,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_003,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_004,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_005,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_001,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_002,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_003,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_004,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_005,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_001,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_002,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_003,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_004,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_005,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_001,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_002,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_003,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_004,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_005,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_001,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_002,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_003,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_004,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_005,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_001,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_002,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_003,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_004,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_005,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_001,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_002,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_003,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_004,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_005,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_001,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_002,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_003,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_004,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_005,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_001,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_002,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_003,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_004,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_005,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_001,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_002,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_003,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_004,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_005,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_001,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_002,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_003,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_004,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_005,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_001,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_002,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_003,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_004,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_005,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_001,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_002,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_003,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_004,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_005,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_001,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_002,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_003,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_004,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_005,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_001,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_002,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_003,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_004,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_005,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_001,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_002,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_003,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_004,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_005,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_001,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_002,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_003,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_004,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_005,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_001,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_002,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_003,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_004,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_005,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_001,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_002,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_003,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_004,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_005,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_001,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_002,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_003,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_004,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_005,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_001,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_002,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_003,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_004,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_005,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_001,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_002,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_003,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_004,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_005,1,008
